SIM_ID,WEEK,OBS,REGIME,SIM_WK_REG_ID,OUTPUT,VALUE,PREV_REGIME,WTD_RET,RANK_RET,WTD_RET_ZSCORE,WTD_RET_MINMAXSCALE,D_RET
2,7,8,3,2 - 7 - 3,PRICE_8,52,0,-0.48,8,-0.457377496,0.116129032,-0.054545455
2,7,9,3,2 - 7 - 3,PRICE_9,47,0,-0.53,9,-0.568033342,0.083870968,-0.096153846
2,7,10,3,2 - 7 - 3,PRICE_10,42,0,-0.58,10,-0.678689188,0.051612903,-0.106382979
2,7,11,3,2 - 7 - 3,PRICE_11,38,0,-0.62,11,-0.767213865,0.025806452,-0.095238095
2,7,12,3,2 - 7 - 3,PRICE_12,34,0,-0.66,12,-0.855738541,0,-0.105263158
2,8,0,0,2 - 8 - 0,PRICE_0,107,3,0,0,,,0
2,8,1,0,2 - 8 - 0,PRICE_1,114,3,0.065420561,4,0.540589903,0.691358025,0.065420561
2,8,2,0,2 - 8 - 0,PRICE_2,138,3,0.289719626,2,1.351474757,0.987654321,0.210526316
2,8,3,0,2 - 8 - 0,PRICE_3,109,3,0.018691589,5,0.371655558,0.62962963,-0.210144928
2,8,4,0,2 - 8 - 0,PRICE_4,103,3,-0.037383178,7,0.168934345,0.555555556,-0.055045872
2,8,5,0,2 - 8 - 0,PRICE_5,109,3,0.018691589,5,0.371655558,0.62962963,0.058252427
2,8,6,0,2 - 8 - 0,PRICE_6,128,3,0.196261682,3,1.013606068,0.864197531,0.174311927
2,8,7,0,2 - 8 - 0,PRICE_7,74,3,-0.308411215,8,-0.810884854,0.197530864,-0.421875
2,8,8,0,2 - 8 - 0,PRICE_8,64,3,-0.401869159,11,-1.148753543,0.074074074,-0.135135135
2,8,9,0,2 - 8 - 0,PRICE_9,58,3,-0.457943925,12,-1.351474757,0,-0.09375
2,8,10,0,2 - 8 - 0,PRICE_10,139,3,0.299065421,1,1.385261626,1,1.396551724
2,8,11,0,2 - 8 - 0,PRICE_11,74,3,-0.308411215,8,-0.810884854,0.197530864,-0.467625899
2,8,12,0,2 - 8 - 0,PRICE_12,66,3,-0.38317757,10,-1.081179805,0.098765432,-0.108108108
2,9,0,1,2 - 9 - 1,PRICE_0,101,0,0,0,,,0
2,9,1,1,2 - 9 - 1,PRICE_1,89,0,-0.118811881,6,-0.338198457,0.158227848,-0.118811881
2,9,2,1,2 - 9 - 1,PRICE_2,85,0,-0.158415842,7,-0.421876426,0.132911392,-0.04494382
2,9,3,1,2 - 9 - 1,PRICE_3,81,0,-0.198019802,8,-0.505554395,0.107594937,-0.047058824
2,9,4,1,2 - 9 - 1,PRICE_4,77,0,-0.237623762,9,-0.589232364,0.082278481,-0.049382716
2,9,5,1,2 - 9 - 1,PRICE_5,72,0,-0.287128713,10,-0.693829825,0.050632911,-0.064935065
2,9,6,1,2 - 9 - 1,PRICE_6,68,0,-0.326732673,11,-0.777507794,0.025316456,-0.055555556
2,9,7,1,2 - 9 - 1,PRICE_7,98,0,-0.02970297,4,-0.149923027,0.215189873,0.441176471
2,9,8,1,2 - 9 - 1,PRICE_8,164,0,0.623762376,2,1.230763458,0.632911392,0.673469388
2,9,9,1,2 - 9 - 1,PRICE_9,222,0,1.198019802,1,2.444094006,1,0.353658537
2,9,10,1,2 - 9 - 1,PRICE_10,146,0,0.445544554,3,0.854212598,0.518987342,-0.342342342
2,9,11,1,2 - 9 - 1,PRICE_11,96,0,-0.04950495,5,-0.191762012,0.202531646,-0.342465753
2,9,12,1,2 - 9 - 1,PRICE_12,64,0,-0.366336634,12,-0.861185762,0,-0.333333333
2,10,0,0,2 - 10 - 0,PRICE_0,105,1,0,0,,,0
2,10,1,0,2 - 10 - 0,PRICE_1,64,1,-0.39047619,8,-0.890231317,0.127906977,-0.39047619
2,10,2,0,2 - 10 - 0,PRICE_2,59,1,-0.438095238,10,-1.041117981,0.069767442,-0.078125
2,10,3,0,2 - 10 - 0,PRICE_3,53,1,-0.495238095,12,-1.222181977,0,-0.101694915
2,10,4,0,2 - 10 - 0,PRICE_4,97,1,-0.076190476,7,0.105620665,0.511627907,0.830188679
2,10,5,0,2 - 10 - 0,PRICE_5,131,1,0.247619048,3,1.131649979,0.906976744,0.350515464
2,10,6,0,2 - 10 - 0,PRICE_6,64,1,-0.39047619,8,-0.890231317,0.127906977,-0.511450382
2,10,7,0,2 - 10 - 0,PRICE_7,56,1,-0.466666667,11,-1.131649979,0.034883721,-0.125
2,10,8,0,2 - 10 - 0,PRICE_8,113,1,0.076190476,4,0.588457989,0.697674419,1.017857143
2,10,9,0,2 - 10 - 0,PRICE_9,108,1,0.028571429,5,0.437571325,0.639534884,-0.044247788
2,10,10,0,2 - 10 - 0,PRICE_10,139,1,0.323809524,1,1.373068641,1,0.287037037
2,10,11,0,2 - 10 - 0,PRICE_11,138,1,0.314285714,2,1.342891308,0.988372093,-0.007194245
2,10,12,0,2 - 10 - 0,PRICE_12,100,1,-0.047619048,6,0.196152663,0.546511628,-0.275362319
3,1,0,3,3 - 1 - 3,PRICE_0,110,3,0,0,,,0
3,1,1,3,3 - 1 - 3,PRICE_1,60,3,-0.454545455,4,-0.363856315,0.131578947,-0.454545455
3,1,2,3,3 - 1 - 3,PRICE_2,55,3,-0.5,7,-0.482505114,0.087719298,-0.083333333
3,1,3,3,3 - 1 - 3,PRICE_3,51,3,-0.536363636,9,-0.577424152,0.052631579,-0.072727273
3,1,4,3,3 - 1 - 3,PRICE_4,47,3,-0.572727273,10,-0.672343191,0.01754386,-0.078431373
3,1,5,3,3 - 1 - 3,PRICE_5,121,3,0.1,3,1.083659026,0.666666667,1.574468085
3,1,6,3,3 - 1 - 3,PRICE_6,150,3,0.363636364,2,1.771822057,0.921052632,0.239669421
3,1,7,3,3 - 1 - 3,PRICE_7,45,3,-0.590909091,12,-0.71980271,0,-0.7
3,1,8,3,3 - 1 - 3,PRICE_8,159,3,0.445454545,1,1.985389894,1,2.533333333
3,1,9,3,3 - 1 - 3,PRICE_9,47,3,-0.572727273,10,-0.672343191,0.01754386,-0.704402516
3,1,10,3,3 - 1 - 3,PRICE_10,60,3,-0.454545455,4,-0.363856315,0.131578947,0.276595745
3,1,11,3,3 - 1 - 3,PRICE_11,56,3,-0.490909091,6,-0.458775354,0.096491228,-0.066666667
3,1,12,3,3 - 1 - 3,PRICE_12,53,3,-0.518181818,8,-0.529964633,0.070175439,-0.053571429
3,2,0,3,3 - 2 - 3,PRICE_0,92,3,0,0,,,0
3,2,1,3,3 - 2 - 3,PRICE_1,48,3,-0.47826087,4,-0.424502267,0.086206897,-0.47826087
3,2,2,3,3 - 2 - 3,PRICE_2,45,3,-0.510869565,7,-0.500532524,0.060344828,-0.0625
3,2,3,3,3 - 2 - 3,PRICE_3,41,3,-0.554347826,10,-0.6019062,0.025862069,-0.088888889
3,2,4,3,3 - 2 - 3,PRICE_4,106,3,0.152173913,3,1.045416032,0.586206897,1.585365854
3,2,5,3,3 - 2 - 3,PRICE_5,123,3,0.336956522,2,1.476254154,0.732758621,0.160377358
3,2,6,3,3 - 2 - 3,PRICE_6,47,3,-0.489130435,6,-0.449845686,0.077586207,-0.617886179
3,2,7,3,3 - 2 - 3,PRICE_7,154,3,0.673913043,1,2.261900141,1,2.276595745
3,2,8,3,3 - 2 - 3,PRICE_8,40,3,-0.565217391,11,-0.627249619,0.017241379,-0.74025974
3,2,9,3,3 - 2 - 3,PRICE_9,48,3,-0.47826087,4,-0.424502267,0.086206897,0.2
3,2,10,3,3 - 2 - 3,PRICE_10,45,3,-0.510869565,7,-0.500532524,0.060344828,-0.0625
3,2,11,3,3 - 2 - 3,PRICE_11,42,3,-0.543478261,9,-0.576562781,0.034482759,-0.066666667
3,2,12,3,3 - 2 - 3,PRICE_12,38,3,-0.586956522,12,-0.677936457,0,-0.095238095
3,3,0,0,3 - 3 - 0,PRICE_0,99,3,0,0,,,0
3,3,1,0,3 - 3 - 0,PRICE_1,114,3,0.151515152,4,0.976787254,0.859375,0.151515152
3,3,2,0,3 - 3 - 0,PRICE_2,123,3,0.242424242,1,1.341815016,1,0.078947368
3,3,3,0,3 - 3 - 0,PRICE_3,122,3,0.232323232,2,1.301256376,0.984375,-0.008130081
3,3,4,0,3 - 3 - 0,PRICE_4,92,3,-0.070707071,7,0.084497167,0.515625,-0.245901639
3,3,5,0,3 - 3 - 0,PRICE_5,94,3,-0.050505051,5,0.165614448,0.546875,0.02173913
3,3,6,0,3 - 3 - 0,PRICE_6,116,3,0.171717172,3,1.057904534,0.890625,0.234042553
3,3,7,0,3 - 3 - 0,PRICE_7,70,3,-0.292929293,8,-0.807792919,0.171875,-0.396551724
3,3,8,0,3 - 3 - 0,PRICE_8,65,3,-0.343434343,10,-1.010586121,0.09375,-0.071428571
3,3,9,0,3 - 3 - 0,PRICE_9,59,3,-0.404040404,12,-1.253937962,0,-0.092307692
3,3,10,0,3 - 3 - 0,PRICE_10,94,3,-0.050505051,5,0.165614448,0.546875,0.593220339
3,3,11,0,3 - 3 - 0,PRICE_11,70,3,-0.292929293,8,-0.807792919,0.171875,-0.255319149
3,3,12,0,3 - 3 - 0,PRICE_12,60,3,-0.393939394,11,-1.213379322,0.015625,-0.142857143
3,4,0,3,3 - 4 - 3,PRICE_0,93,0,0,0,,,0
3,4,1,3,3 - 4 - 3,PRICE_1,61,0,-0.344086022,4,-0.284585553,0.191666667,-0.344086022
3,4,2,3,3 - 4 - 3,PRICE_2,58,0,-0.376344086,6,-0.367207165,0.166666667,-0.049180328
3,4,3,3,3 - 4 - 3,PRICE_3,53,0,-0.430107527,8,-0.504909852,0.125,-0.086206897
3,4,4,3,3 - 4 - 3,PRICE_4,127,0,0.365591398,2,1.533089914,0.741666667,1.396226415
3,4,5,3,3 - 4 - 3,PRICE_5,93,0,0,3,0.596711643,0.458333333,-0.267716535
3,4,6,3,3 - 4 - 3,PRICE_6,48,0,-0.483870968,11,-0.642612539,0.083333333,-0.483870968
3,4,7,3,3 - 4 - 3,PRICE_7,158,0,0.698924731,1,2.386846572,1,2.291666667
3,4,8,3,3 - 4 - 3,PRICE_8,38,0,-0.591397849,12,-0.918017912,0,-0.759493671
3,4,9,3,3 - 4 - 3,PRICE_9,61,0,-0.344086022,4,-0.284585553,0.191666667,0.605263158
3,4,10,3,3 - 4 - 3,PRICE_10,57,0,-0.387096774,7,-0.394747702,0.158333333,-0.06557377
3,4,11,3,3 - 4 - 3,PRICE_11,53,0,-0.430107527,8,-0.504909852,0.125,-0.070175439
3,4,12,3,3 - 4 - 3,PRICE_12,49,0,-0.47311828,10,-0.615072001,0.091666667,-0.075471698
3,5,0,0,3 - 5 - 0,PRICE_0,91,3,0,0,,,0
3,5,1,0,3 - 5 - 0,PRICE_1,120,3,0.318681319,2,1.459014821,0.971830986,0.318681319
3,5,2,0,3 - 5 - 0,PRICE_2,93,3,0.021978022,5,0.429122006,0.591549296,-0.225
3,5,3,0,3 - 5 - 0,PRICE_3,87,3,-0.043956044,6,0.200256936,0.507042254,-0.064516129
3,5,4,0,3 - 5 - 0,PRICE_4,58,3,-0.362637363,8,-0.905924235,0.098591549,-0.333333333
3,5,5,0,3 - 5 - 0,PRICE_5,55,3,-0.395604396,10,-1.02035677,0.056338028,-0.051724138
3,5,6,0,3 - 5 - 0,PRICE_6,51,3,-0.43956044,12,-1.172933484,0,-0.072727273
3,5,7,0,3 - 5 - 0,PRICE_7,122,3,0.340659341,1,1.535303178,1,1.392156863
3,5,8,0,3 - 5 - 0,PRICE_8,58,3,-0.362637363,8,-0.905924235,0.098591549,-0.524590164
3,5,9,0,3 - 5 - 0,PRICE_9,52,3,-0.428571429,11,-1.134789305,0.014084507,-0.103448276
3,5,10,0,3 - 5 - 0,PRICE_10,100,3,0.098901099,3,0.696131255,0.690140845,0.923076923
3,5,11,0,3 - 5 - 0,PRICE_11,99,3,0.087912088,4,0.657987076,0.676056338,-0.01
3,5,12,0,3 - 5 - 0,PRICE_12,86,3,-0.054945055,7,0.162112758,0.492957746,-0.131313131
3,6,0,0,3 - 6 - 0,PRICE_0,98,0,0,0,,,0
3,6,1,0,3 - 6 - 0,PRICE_1,98,0,0,5,0.439217578,0.621621622,0
3,6,2,0,3 - 6 - 0,PRICE_2,103,0,0.051020408,4,0.630181742,0.689189189,0.051020408
3,6,3,0,3 - 6 - 0,PRICE_3,66,0,-0.326530612,8,-0.782953073,0.189189189,-0.359223301
3,6,4,0,3 - 6 - 0,PRICE_4,58,0,-0.408163265,10,-1.088495736,0.081081081,-0.121212121
3,6,5,0,3 - 6 - 0,PRICE_5,52,0,-0.469387755,12,-1.317652733,0,-0.103448276
3,6,6,0,3 - 6 - 0,PRICE_6,125,0,0.275510204,2,1.470424065,0.986486486,1.403846154
3,6,7,0,3 - 6 - 0,PRICE_7,90,0,-0.081632653,6,0.133674915,0.513513514,-0.28
3,6,8,0,3 - 6 - 0,PRICE_8,66,0,-0.326530612,8,-0.782953073,0.189189189,-0.266666667
3,6,9,0,3 - 6 - 0,PRICE_9,58,0,-0.408163265,10,-1.088495736,0.081081081,-0.121212121
3,6,10,0,3 - 6 - 0,PRICE_10,126,0,0.285714286,1,1.508616898,1,1.172413793
3,6,11,0,3 - 6 - 0,PRICE_11,89,0,-0.091836735,7,0.095482082,0.5,-0.293650794
3,6,12,0,3 - 6 - 0,PRICE_12,107,0,0.091836735,3,0.782953073,0.743243243,0.202247191
3,7,0,3,3 - 7 - 3,PRICE_0,96,0,0,0,,,0
3,7,1,3,3 - 7 - 3,PRICE_1,70,0,-0.270833333,4,-0.292894818,0.157480315,-0.270833333
3,7,2,3,3 - 7 - 3,PRICE_2,66,0,-0.3125,8,-0.400215057,0.125984252,-0.057142857
3,7,3,3,3 - 7 - 3,PRICE_3,90,0,-0.0625,3,0.243706376,0.31496063,0.363636364
3,7,4,3,3 - 7 - 3,PRICE_4,134,0,0.395833333,2,1.424229002,0.661417323,0.488888889
3,7,5,3,3 - 7 - 3,PRICE_5,50,0,-0.479166667,12,-0.829496012,0,-0.626865672
3,7,6,3,3 - 7 - 3,PRICE_6,177,0,0.84375,1,2.577921569,1,2.54
3,7,7,3,3 - 7 - 3,PRICE_7,67,0,-0.302083333,6,-0.373384997,0.133858268,-0.621468927
3,7,8,3,3 - 7 - 3,PRICE_8,70,0,-0.270833333,4,-0.292894818,0.157480315,0.044776119
3,7,9,3,3 - 7 - 3,PRICE_9,67,0,-0.302083333,6,-0.373384997,0.133858268,-0.042857143
3,7,10,3,3 - 7 - 3,PRICE_10,64,0,-0.333333333,9,-0.453875176,0.11023622,-0.044776119
3,7,11,3,3 - 7 - 3,PRICE_11,60,0,-0.375,10,-0.561195415,0.078740157,-0.0625
3,7,12,3,3 - 7 - 3,PRICE_12,56,0,-0.416666667,11,-0.668515654,0.047244094,-0.066666667
3,8,0,0,3 - 8 - 0,PRICE_0,98,3,0,0,,,0
3,8,1,0,3 - 8 - 0,PRICE_1,95,3,-0.030612245,7,0.006901432,0.534090909,-0.030612245
3,8,2,0,3 - 8 - 0,PRICE_2,130,3,0.326530612,3,0.973101971,0.931818182,0.368421053
3,8,3,0,3 - 8 - 0,PRICE_3,62,3,-0.367346939,8,-0.904087647,0.159090909,-0.523076923
3,8,4,0,3 - 8 - 0,PRICE_4,54,3,-0.448979592,11,-1.124933485,0.068181818,-0.129032258
3,8,5,0,3 - 8 - 0,PRICE_5,48,3,-0.510204082,12,-1.290567863,0,-0.111111111
3,8,6,0,3 - 8 - 0,PRICE_6,129,3,0.316326531,4,0.945496242,0.920454545,1.6875
3,8,7,0,3 - 8 - 0,PRICE_7,127,3,0.295918367,5,0.890284782,0.897727273,-0.015503876
3,8,8,0,3 - 8 - 0,PRICE_8,135,3,0.37755102,2,1.11113062,0.988636364,0.062992126
3,8,9,0,3 - 8 - 0,PRICE_9,104,3,0.06122449,6,0.255353,0.636363636,-0.22962963
3,8,10,0,3 - 8 - 0,PRICE_10,62,3,-0.367346939,8,-0.904087647,0.159090909,-0.403846154
3,8,11,0,3 - 8 - 0,PRICE_11,55,3,-0.43877551,10,-1.097327755,0.079545455,-0.112903226
3,8,12,0,3 - 8 - 0,PRICE_12,136,3,0.387755102,1,1.13873635,1,1.472727273
3,9,0,2,3 - 9 - 2,PRICE_0,90,0,0,0,,,0
3,9,1,2,3 - 9 - 2,PRICE_1,79,0,-0.122222222,1,1.471074111,1,-0.122222222
3,9,2,2,3 - 9 - 2,PRICE_2,76,0,-0.155555556,2,1.237776014,0.923076923,-0.037974684
3,9,3,2,3 - 9 - 2,PRICE_3,73,0,-0.188888889,3,1.004477917,0.846153846,-0.039473684
3,9,4,2,3 - 9 - 2,PRICE_4,69,0,-0.233333333,4,0.693413788,0.743589744,-0.054794521
3,9,5,2,3 - 9 - 2,PRICE_5,65,0,-0.277777778,5,0.382349659,0.641025641,-0.057971014
3,9,6,2,3 - 9 - 2,PRICE_6,62,0,-0.311111111,6,0.149051562,0.564102564,-0.046153846
3,9,7,2,3 - 9 - 2,PRICE_7,59,0,-0.344444444,7,-0.084246535,0.487179487,-0.048387097
3,9,8,2,3 - 9 - 2,PRICE_8,56,0,-0.377777778,8,-0.317544632,0.41025641,-0.050847458
3,9,9,2,3 - 9 - 2,PRICE_9,51,0,-0.433333333,9,-0.706374793,0.282051282,-0.089285714
3,9,10,2,3 - 9 - 2,PRICE_10,47,0,-0.477777778,10,-1.017438923,0.179487179,-0.078431373
3,9,11,2,3 - 9 - 2,PRICE_11,44,0,-0.511111111,11,-1.250737019,0.102564103,-0.063829787
3,9,12,2,3 - 9 - 2,PRICE_12,40,0,-0.555555556,12,-1.561801149,0,-0.090909091
3,10,0,0,3 - 10 - 0,PRICE_0,93,2,0,0,,,0
3,10,1,0,3 - 10 - 0,PRICE_1,117,2,0.258064516,2,1.201876582,0.884057971,0.258064516
3,10,2,0,3 - 10 - 0,PRICE_2,106,2,0.139784946,4,0.753719212,0.724637681,-0.094017094
3,10,3,0,3 - 10 - 0,PRICE_3,84,2,-0.096774194,7,-0.142595527,0.405797101,-0.20754717
3,10,4,0,3 - 10 - 0,PRICE_4,105,2,0.129032258,5,0.712977633,0.710144928,0.25
3,10,5,0,3 - 10 - 0,PRICE_5,108,2,0.161290323,3,0.835202371,0.753623188,0.028571429
3,10,6,0,3 - 10 - 0,PRICE_6,67,2,-0.279569892,8,-0.835202371,0.15942029,-0.37962963
3,10,7,0,3 - 10 - 0,PRICE_7,60,2,-0.35483871,11,-1.120393424,0.057971014,-0.104477612
3,10,8,0,3 - 10 - 0,PRICE_8,56,2,-0.397849462,12,-1.28335974,0,-0.066666667
3,10,9,0,3 - 10 - 0,PRICE_9,125,2,0.344086022,1,1.527809215,1,1.232142857
3,10,10,0,3 - 10 - 0,PRICE_10,93,2,0,6,0.224078685,0.536231884,-0.256
3,10,11,0,3 - 10 - 0,PRICE_11,67,2,-0.279569892,8,-0.835202371,0.15942029,-0.279569892
3,10,12,0,3 - 10 - 0,PRICE_12,62,2,-0.333333333,10,-1.038910266,0.086956522,-0.074626866
4,1,0,3,4 - 1 - 3,PRICE_0,102,3,0,0,,,0
4,1,1,3,4 - 1 - 3,PRICE_1,88,3,-0.137254902,4,0.042840128,0.369369369,-0.137254902
4,1,2,3,4 - 1 - 3,PRICE_2,132,3,0.294117647,2,1.373404104,0.765765766,0.5
4,1,3,3,4 - 1 - 3,PRICE_3,112,3,0.098039216,3,0.768602297,0.585585586,-0.151515152
4,1,4,3,4 - 1 - 3,PRICE_4,47,3,-0.539215686,11,-1.197003577,0,-0.580357143
4,1,5,3,4 - 1 - 3,PRICE_5,158,3,0.549019608,1,2.159646453,1,2.361702128
4,1,6,3,4 - 1 - 3,PRICE_6,47,3,-0.539215686,11,-1.197003577,0,-0.702531646
4,1,7,3,4 - 1 - 3,PRICE_7,88,3,-0.137254902,4,0.042840128,0.369369369,0.872340426
4,1,8,3,4 - 1 - 3,PRICE_8,83,3,-0.18627451,6,-0.108360324,0.324324324,-0.056818182
4,1,9,3,4 - 1 - 3,PRICE_9,78,3,-0.235294118,7,-0.259560776,0.279279279,-0.060240964
4,1,10,3,4 - 1 - 3,PRICE_10,73,3,-0.284313725,8,-0.410761227,0.234234234,-0.064102564
4,1,11,3,4 - 1 - 3,PRICE_11,68,3,-0.333333333,9,-0.561961679,0.189189189,-0.068493151
4,1,12,3,4 - 1 - 3,PRICE_12,65,3,-0.362745098,10,-0.65268195,0.162162162,-0.044117647
4,2,0,0,4 - 2 - 0,PRICE_0,102,3,0,0,,,0
4,2,1,0,4 - 2 - 0,PRICE_1,65,3,-0.362745098,8,-0.89129292,0.1375,-0.362745098
4,2,2,0,4 - 2 - 0,PRICE_2,57,3,-0.441176471,11,-1.158680796,0.0375,-0.123076923
4,2,3,0,4 - 2 - 0,PRICE_3,115,3,0.12745098,4,0.779881305,0.7625,1.01754386
4,2,4,0,4 - 2 - 0,PRICE_4,111,3,0.088235294,5,0.646187367,0.7125,-0.034782609
4,2,5,0,4 - 2 - 0,PRICE_5,128,3,0.254901961,2,1.214386604,0.925,0.153153153
4,2,6,0,4 - 2 - 0,PRICE_6,120,3,0.176470588,3,0.946998728,0.825,-0.0625
4,2,7,0,4 - 2 - 0,PRICE_7,93,3,-0.088235294,7,0.044564646,0.4875,-0.225
4,2,8,0,4 - 2 - 0,PRICE_8,97,3,-0.049019608,6,0.178258584,0.5375,0.043010753
4,2,9,0,4 - 2 - 0,PRICE_9,65,3,-0.362745098,8,-0.89129292,0.1375,-0.329896907
4,2,10,0,4 - 2 - 0,PRICE_10,61,3,-0.401960784,10,-1.024986858,0.0875,-0.061538462
4,2,11,0,4 - 2 - 0,PRICE_11,54,3,-0.470588235,12,-1.25895125,0,-0.114754098
4,2,12,0,4 - 2 - 0,PRICE_12,134,3,0.31372549,1,1.414927511,1,1.481481481
4,3,0,2,4 - 3 - 2,PRICE_0,90,0,0,0,,,0
4,3,1,2,4 - 3 - 2,PRICE_1,80,0,-0.111111111,1,1.536029475,1,-0.111111111
4,3,2,2,4 - 3 - 2,PRICE_2,77,0,-0.144444444,2,1.291352214,0.918918919,-0.0375
4,3,3,2,4 - 3 - 2,PRICE_3,73,0,-0.188888889,3,0.965115865,0.810810811,-0.051948052
4,3,4,2,4 - 3 - 2,PRICE_4,69,0,-0.233333333,4,0.638879516,0.702702703,-0.054794521
4,3,5,2,4 - 3 - 2,PRICE_5,66,0,-0.266666667,5,0.394202255,0.621621622,-0.043478261
4,3,6,2,4 - 3 - 2,PRICE_6,63,0,-0.3,6,0.149524993,0.540540541,-0.045454545
4,3,7,2,4 - 3 - 2,PRICE_7,60,0,-0.333333333,7,-0.095152268,0.459459459,-0.047619048
4,3,8,2,4 - 3 - 2,PRICE_8,56,0,-0.377777778,8,-0.421388617,0.351351351,-0.066666667
4,3,9,2,4 - 3 - 2,PRICE_9,52,0,-0.422222222,9,-0.747624966,0.243243243,-0.071428571
4,3,10,2,4 - 3 - 2,PRICE_10,49,0,-0.455555556,10,-0.992302227,0.162162162,-0.057692308
4,3,11,2,4 - 3 - 2,PRICE_11,46,0,-0.488888889,11,-1.236979489,0.081081081,-0.06122449
4,3,12,2,4 - 3 - 2,PRICE_12,43,0,-0.522222222,12,-1.48165675,0,-0.065217391
4,4,0,1,4 - 4 - 1,PRICE_0,106,2,0,0,,,0
4,4,1,1,4 - 4 - 1,PRICE_1,94,2,-0.113207547,6,-0.362196712,0.122282609,-0.113207547
4,4,2,1,4 - 4 - 1,PRICE_2,90,2,-0.150943396,7,-0.402816904,0.111413043,-0.042553191
